client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
57be4ad00971a4843fc49f30272ace42411e549296a1b95b1f6b417922cde531f037955b83411b6d30b4910304110213f8450970db8b838d5aaa43d445913ff8	common_voice_pt_36090937.mp3	Conteúdo?	0	2	thirties	male		Portuguese (Brasil)	pt	
c027fe09d11336dfc8ad55db8fca74b6f962ce836993a48f2ac49cfece0aeaa479d3dec75a1a8fa26dc7eeb8605e654927aea5876b6121d589c4612b9843b6c6	common_voice_pt_36091301.mp3	a composição da sociedade dedicada à produção de valores materiais	0	2					pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36091880.mp3	Mulher que canta, não olhe para o rosto dela.	0	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36092227.mp3	Foi classificada para a mostra de talentos	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
292296dafd96df5aad3fd4cb6ad23ef3a9d66b6b1cfcf622a81c3d56a7941261ab7f1294e8d24d22fd7695c210fe904438d00e56caa17c54a84a23d207d9f887	common_voice_pt_36095827.mp3	Cristino Castro	0	2					pt	
19366c1e3b331433d961192f208ad5db8aff6a51adc84600e4ac25f4268cd15cd3b3661e2a19991cfb1abde512612152efd75981aacad8445201622f02495fb6	common_voice_pt_36099184.mp3	A luz do sol iluminou o céu do leste.	0	2	thirties	male		Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36099306.mp3	A pedra que cai não pára no final do declive.	0	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
19366c1e3b331433d961192f208ad5db8aff6a51adc84600e4ac25f4268cd15cd3b3661e2a19991cfb1abde512612152efd75981aacad8445201622f02495fb6	common_voice_pt_36099745.mp3	Vargeão	0	2	thirties	male		Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36099851.mp3	Para a primeira colherada, voe.	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2f464b687ca808d47b646aaf80ad7a29acfd8695128fedca6636f8de015c58ce904157ab2d6be245463cc6f3fc48948551ed97022d6182038042d70b8884790f	common_voice_pt_36100946.mp3	Todavia, a adoção de políticas descentralizadoras é uma das consequências do sistema	0	2					pt	
2f464b687ca808d47b646aaf80ad7a29acfd8695128fedca6636f8de015c58ce904157ab2d6be245463cc6f3fc48948551ed97022d6182038042d70b8884790f	common_voice_pt_36100947.mp3	Isso parece.	0	2					pt	
11725b5dcce3e7fb7bca878790a1bc4a22dccb6cbbf1d7a8a4b00d84397de2adf8757947ec2b0cef7c7a5448c3d67263e56e5c4d3fd4d2655fc7edb11993d0e2	common_voice_pt_36116012.mp3	ninguém será obrigado a fazer alguma coisa senão em virtude de lei	1	2	twenties	male		Portuguese (Brasil)	pt	
360d09abb33f31361c834c8134c8eb2b2651b81612833f50e13d77e5532e205cd74c2cebebdfaa356ccff32d56995478509a8a87f6fb681eda0dc0ccc1d1c47f	common_voice_pt_36116119.mp3	A garota estava vestindo calças lindas.	0	2					pt	
360d09abb33f31361c834c8134c8eb2b2651b81612833f50e13d77e5532e205cd74c2cebebdfaa356ccff32d56995478509a8a87f6fb681eda0dc0ccc1d1c47f	common_voice_pt_36116121.mp3	a expansão do cambio negro, da especulação, da usura	0	2					pt	
360d09abb33f31361c834c8134c8eb2b2651b81612833f50e13d77e5532e205cd74c2cebebdfaa356ccff32d56995478509a8a87f6fb681eda0dc0ccc1d1c47f	common_voice_pt_36116122.mp3	Lagoa de Dentro	0	2					pt	
a2c3c46466c61ea587138517220e4a0a2e5243e1648d4173962511d29e69ce8d2e908b5e5c0bf5d9634a788058a92b8409bf0f9c5107a7348d3fa3fe9e11f2f5	common_voice_pt_36126961.mp3	Desde que você entrou em contato com você, você está muito feliz.	0	2					pt	
8112495fb76c2b0ad66bddf5406230bd0369eadd241434e9f346a13c873a8b6f875d5621a6adfd1e7d375bec70f5d98008e936c92321697eeaf7c7b7e7e761f9	common_voice_pt_36133387.mp3	ou de explosões como a havida ainda	1	2	fourties	male		Portuguese (Brasil)	pt	
381bbb1aae50a10bba16b7268446d13ae3e5a9ffdeed533d3006bf3b82536b34986efdd16fafca0a21374ce1971aab6320b4f9fd494e6610a7437e8ebc61330a	common_voice_pt_36186574.mp3	Embora, contudo, entretanto, porquanto	0	2					pt	
381bbb1aae50a10bba16b7268446d13ae3e5a9ffdeed533d3006bf3b82536b34986efdd16fafca0a21374ce1971aab6320b4f9fd494e6610a7437e8ebc61330a	common_voice_pt_36186578.mp3	Vitória das Missões	0	2					pt	
19366c1e3b331433d961192f208ad5db8aff6a51adc84600e4ac25f4268cd15cd3b3661e2a19991cfb1abde512612152efd75981aacad8445201622f02495fb6	common_voice_pt_36192604.mp3	Em setembro passado, deixe o mar para navegar, mas não para pescar.	0	2	thirties	male		Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36198402.mp3	Tente descobrir onde existem novas oportunidades	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36198420.mp3	Barra do Rocha	0	4	twenties	female	Carioca	Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36198625.mp3	Quanto às amigas, algumas datam de quinze anos	0	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36198677.mp3	O grupo de jovens adultos está saindo juntos fumando e bebendo.	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36198684.mp3	É melhor conquistar a si mesmo do que vencer mil batalhas.	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
7db1423461c3266269ca66620e4c7c52d869e4c1a9e346b3d2a76628cb837c8e3534bdb27b89cb9bf73fe138d8482ef54f33c5db419f7b55ae98d232a67a82f3	common_voice_pt_36202653.mp3	São Luís do Quitunde	1	2	fourties	female		Portuguese (Brasil)	pt	
7db1423461c3266269ca66620e4c7c52d869e4c1a9e346b3d2a76628cb837c8e3534bdb27b89cb9bf73fe138d8482ef54f33c5db419f7b55ae98d232a67a82f3	common_voice_pt_36209746.mp3	Pingo d'Água	1	2	fourties	female		Portuguese (Brasil)	pt	
e190be16f7a9c442aef16d35c0b69eba2f2d42d1d0e3384ddbd878303a4d44489f9939bae6bc2c6032b8212a63e658ca450dc7bf7f9ac2c1d89ff45ecc92658c	common_voice_pt_36232096.mp3	Haso ama Mujota e vice-versa.	0	2					pt	
e190be16f7a9c442aef16d35c0b69eba2f2d42d1d0e3384ddbd878303a4d44489f9939bae6bc2c6032b8212a63e658ca450dc7bf7f9ac2c1d89ff45ecc92658c	common_voice_pt_36232097.mp3	Riachinho	0	2					pt	
e190be16f7a9c442aef16d35c0b69eba2f2d42d1d0e3384ddbd878303a4d44489f9939bae6bc2c6032b8212a63e658ca450dc7bf7f9ac2c1d89ff45ecc92658c	common_voice_pt_36232100.mp3	Maria apertou o botão do elevador.	0	2					pt	
2a44a41d20678a2e39cbcf57a1cd441773fb7bbdc12a3b7f3410846fd5e9704b2121a144424aca31971fda3eb233115b69fe29dd031104b0d02def1ee2b53a8b	common_voice_pt_36280845.mp3	Eugênio de Castro	2	2	twenties	female	Carioca	Portuguese (Brasil)	pt	
2bd9599810f19bd11cfe2f3d6eb3e21dd0350b32ccce79eb18de95ec6acd9747a7ddee6e4df13fc82bdf3c7d096c2a3b19b0aab2348d9c3f78823ff9821b1769	common_voice_pt_36281950.mp3	Itauçu	0	2					pt	
7b1ddcef6e3f83ec3a655d6a85cd1e4f8d1a58f72271b8a3d799345e704e5b73186c0c06cda252e73be9811d1c762bace7446fae823900ad7f3f4af1d074673f	common_voice_pt_36287953.mp3	Santo Antônio da Platina	0	2					pt	
8112495fb76c2b0ad66bddf5406230bd0369eadd241434e9f346a13c873a8b6f875d5621a6adfd1e7d375bec70f5d98008e936c92321697eeaf7c7b7e7e761f9	common_voice_pt_36293855.mp3	Este notou-lhe as ausências.	0	2	fourties	male		Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36298675.mp3	Quem está descalço não o incomoda com os sapatos.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36298859.mp3	reservar uma festa de nove para um café indoor	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36298897.mp3	A alcateia representa um conjunto de lobos	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36298899.mp3	Pegue o seu cartão e deixe-o com ele.	5	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36298932.mp3	Os nadadores saltam das rochas acima da água azul-esverdeada.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36299048.mp3	Superfície de serviço de manutenção e limpeza de grelhas de irrigação.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36299269.mp3	A dieta mediterrânea, muito comum em Portugal, é bastante saudável	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36299431.mp3	Suas gravações ininterruptas nunca serão quebradas.	5	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303550.mp3	Veja que propaganda enganosa	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303604.mp3	Os anjos rezaram e ficaram satisfeitos.	0	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303606.mp3	Toda a criatura vomitou e pulsou convulsivamente.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303609.mp3	A água que coleta as partes externas externas também é derramada no solo adjacente.	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303610.mp3	Yago Mateus Campos de Souza	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303623.mp3	Eu não te ouvi, pois estava com fones de ouvido.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303968.mp3	Então por que você está fazendo?	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303969.mp3	Assistimos àquilo horrorizadas	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36303998.mp3	Todos os advogados do mundo não vão ajudá-lo!	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304004.mp3	Que preconceito ou insatisfação com ela	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304059.mp3	Esses problemas afetarão a duração da sentença.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304081.mp3	A velocidade é lenta no início, mas aumentará progressivamente a cada minuto.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304142.mp3	A cirurgia plástica tornou-se mais popular que a urologia.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304233.mp3	açúcar	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304234.mp3	Cerca de trezentos mil.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304294.mp3	O número de lugares é limitado, por favor compreenda	5	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36304330.mp3	acima, salvação, chuva, cabeça, empregos, ouvir, armadura, falecido	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311810.mp3	A folha embaralhada serve como nova.	0	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311828.mp3	O tema da solenidade é um tema harmônico.	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311841.mp3	Foi uma malta de capoeiras.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311854.mp3	Ele lavou os detritos de seus cabelos.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311864.mp3	A secretária puxou uma fibra solta.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311907.mp3	Agora para a esquerda, agora para a direita, até chegar ao outro lado.	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36311961.mp3	Dois deles tinham ressonadores suficientes.	0	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312298.mp3	Este não foi apenas um ato altruísta, eles queriam ser eleitos.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312331.mp3	Nós também usamos o recinto para montar as lâmpadas decorativas e os apliques.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312370.mp3	Compartilhar pacotes de idiomas é muito fácil com o robô.	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312390.mp3	Encha este lugar com uma tempestade de areia tão forte que apaga o sol.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312403.mp3	Sobrevivência das vítimas permanece nossa prioridade!	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312434.mp3	Esta seção trata das advertências do método proposto.	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312467.mp3	Gosto de usar seis ou sete aplicativos de produtividade.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312836.mp3	Meu olhos não focam no monitor.	0	10	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36312849.mp3	Dê mais duas xícaras de café	0	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36313694.mp3	Eles são relatórios robustos.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
e4c54f9bfb2999d7efab0da33ad3fbf670142a1978b919ac104a848381341ae603cad3f21ee2a61d03501660e7775845dbedd73a973465b6fc7b144d1a567efc	common_voice_pt_36313722.mp3	Três crianças estão de pé na frente de um anúncio de outdoor.	5	5	twenties	male	Sulista,catarinense,tubaronense,Brasileiro	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36332412.mp3	Quem colocou as estrelas do céu e as colocou em seus olhos?	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36332413.mp3	Plano Clayton	0	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36332619.mp3	Terceira seção	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36332662.mp3	E sobre Higgins contra Becca?	0	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36332671.mp3	Qual seria o primeiro pagamento dela nessa política?	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
8112495fb76c2b0ad66bddf5406230bd0369eadd241434e9f346a13c873a8b6f875d5621a6adfd1e7d375bec70f5d98008e936c92321697eeaf7c7b7e7e761f9	common_voice_pt_36333209.mp3	Você tem um mais barato?	1	2	fourties	male		Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36333506.mp3	Nioaque	2	4	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36333510.mp3	Só agora	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36333726.mp3	Há uma variedade de possibilidades?, mas o padrão quadriculado não parece apropriado aqui.	0	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36333989.mp3	Ele acordou cedo com a ideia de encontrá-lo.	0	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36334022.mp3	Homens e mulheres fora de mãos dadas para formar círculos.	0	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36334061.mp3	É por isso que continuo perdendo.	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36334092.mp3	O braço de leva estava deitado na grama fria.	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
f4d2516d878b2fc3b099914b5c7089abec30827a452b7200bc282a7f299f83c780e38371380cef31faf101439a5965b0edd9c0231c4964fda221c96c0bc462fb	common_voice_pt_36334109.mp3	Ressaquinha	2	2	sixties	male	Paulistano.	Portuguese (Brasil)	pt	
